listing_id,date,available,price,,Avg_Price,Median_Price
12530673,7/1/2018,t,$60.00 ,,,
23710578,7/1/2018,t,$60.00 ,,,
20817450,7/1/2018,t,$60.00 ,,,
10071946,7/1/2018,t,$60.00 ,,,
20803501,7/1/2018,t,$60.00 ,,,
12564734,7/1/2018,t,$60.00 ,,,
904990,7/1/2018,t,$60.00 ,,,
20503780,7/1/2018,t,$60.00 ,,,
12129013,7/1/2018,t,$60.00 ,,,
16985082,7/1/2018,t,$60.00 ,,,
1575403,7/1/2018,t,$60.00 ,,,
23091507,7/1/2018,t,$61.00 ,,,
24770430,7/1/2018,t,$61.00 ,,,
17361733,7/1/2018,t,$61.00 ,,,
20353744,7/1/2018,t,$62.00 ,,,
24411738,7/1/2018,t,$62.00 ,,,
15613263,7/1/2018,t,$62.00 ,,,
4791591,7/1/2018,t,$63.00 ,,,
24325369,7/1/2018,t,$63.00 ,,,
12129025,7/1/2018,t,$63.00 ,,,
9759936,7/1/2018,t,$63.00 ,,,
15578819,7/1/2018,t,$63.00 ,,,
18487258,7/1/2018,t,$63.00 ,,,
16414793,7/1/2018,t,$63.00 ,,,
10970105,7/1/2018,t,$63.00 ,,,
446318,7/1/2018,t,$64.00 ,,,
11166231,7/1/2018,t,$64.00 ,,,
12114419,7/1/2018,t,$65.00 ,,,
4650303,7/1/2018,t,$65.00 ,,,
24151565,7/1/2018,t,$65.00 ,,,
12535121,7/1/2018,t,$65.00 ,,,
10332789,7/1/2018,t,$65.00 ,,,
927954,7/1/2018,t,$65.00 ,,,
15361752,7/1/2018,t,$65.00 ,,,
17012793,7/1/2018,t,$65.00 ,,,
17138016,7/1/2018,t,$65.00 ,,,
23310047,7/1/2018,t,$65.00 ,,,
20173505,7/1/2018,t,$65.00 ,,,
24282680,7/1/2018,t,$65.00 ,,,
21803010,7/1/2018,t,$65.00 ,,,
15159795,7/1/2018,t,$65.00 ,,,
16948006,7/1/2018,t,$65.00 ,,,
21900335,7/1/2018,t,$65.00 ,,,
18035737,7/1/2018,t,$65.00 ,,,
7226763,7/1/2018,t,$65.00 ,,,
53544,7/1/2018,t,$65.00 ,,,
1918213,7/1/2018,t,$65.00 ,,,
6106824,7/1/2018,t,$65.00 ,,,
16552696,7/1/2018,t,$66.00 ,,,
23400997,7/1/2018,t,$66.00 ,,,
9776268,7/1/2018,t,$67.00 ,,,
4008104,7/1/2018,t,$67.00 ,,,
21789402,7/1/2018,t,$67.00 ,,,
12011483,7/1/2018,t,$68.00 ,,,
7433771,7/1/2018,t,$68.00 ,,,
21575426,7/1/2018,t,$68.00 ,,,
7197717,7/1/2018,t,$68.00 ,,,
24286696,7/1/2018,t,$69.00 ,,,
14473449,7/1/2018,t,$69.00 ,,,
9448359,7/1/2018,t,$69.00 ,,,
19824130,7/1/2018,t,$69.00 ,,,
23043345,7/1/2018,t,$69.00 ,,,
20652456,7/1/2018,t,$69.00 ,,,
24083375,7/1/2018,t,$69.00 ,,,
12912358,7/1/2018,t,$69.00 ,,,
15703900,7/1/2018,t,$69.00 ,,,
9629735,7/1/2018,t,$70.00 ,,,
22717557,7/1/2018,t,$70.00 ,,,
24515870,7/1/2018,t,$70.00 ,,,
20828471,7/1/2018,t,$70.00 ,,,
23768899,7/1/2018,t,$70.00 ,,,
19143167,7/1/2018,t,$70.00 ,,,
24119847,7/1/2018,t,$70.00 ,,,
19014529,7/1/2018,t,$70.00 ,,,
10470059,7/1/2018,t,$70.00 ,,,
12306212,7/1/2018,t,$70.00 ,,,
4916858,7/1/2018,t,$70.00 ,,,
19888108,7/1/2018,t,$70.00 ,,,
317793,7/1/2018,t,$70.00 ,,,
4416580,7/1/2018,t,$70.00 ,,,
2255089,7/1/2018,t,$70.00 ,,,
15190402,7/1/2018,t,$70.00 ,,,
14089228,7/1/2018,t,$70.00 ,,,
22448690,7/1/2018,t,$70.00 ,,,
18497821,7/1/2018,t,$71.00 ,,,
18275620,7/1/2018,t,$71.00 ,,,
23748027,7/1/2018,t,$71.00 ,,,
23105363,7/1/2018,t,$71.00 ,,,
5307212,7/1/2018,t,$71.00 ,,,
12988138,7/1/2018,t,$72.00 ,,,
22921921,7/1/2018,t,$72.00 ,,,
11070158,7/1/2018,t,$72.00 ,,,
15901046,7/1/2018,t,$72.00 ,,,
8773639,7/1/2018,t,$73.00 ,,,
23001831,7/1/2018,t,$73.00 ,,,
900256,7/1/2018,t,$73.00 ,,,
14220686,7/1/2018,t,$74.00 ,,,
16674537,7/1/2018,t,$74.00 ,,,
14645100,7/1/2018,t,$74.00 ,,,
905957,7/1/2018,t,$74.00 ,,,
2379210,7/1/2018,t,$74.00 ,,,
19591704,7/1/2018,t,$75.00 ,,,
699012,7/1/2018,t,$75.00 ,,,
12052290,7/1/2018,t,$75.00 ,,,
24248124,7/1/2018,t,$75.00 ,,,
22498314,7/1/2018,t,$75.00 ,,,
10684033,7/1/2018,t,$75.00 ,,,
24369491,7/1/2018,t,$75.00 ,,,
23438699,7/1/2018,t,$75.00 ,,,
857111,7/1/2018,t,$75.00 ,,,
931412,7/1/2018,t,$75.00 ,,,
4836642,7/1/2018,t,$75.00 ,,,
2242621,7/1/2018,t,$75.00 ,,,
2701477,7/1/2018,t,$75.00 ,,,
15759254,7/1/2018,t,$75.00 ,,,
23018253,7/1/2018,t,$75.00 ,,,
1665035,7/1/2018,t,$75.00 ,,,
15369209,7/1/2018,t,$75.00 ,,,
11358308,7/1/2018,t,$75.00 ,,,
901876,7/1/2018,t,$75.00 ,,,
895626,7/1/2018,t,$75.00 ,,,
14929451,7/1/2018,t,$75.00 ,,,
2249141,7/1/2018,t,$75.00 ,,,
24605587,7/1/2018,t,$75.00 ,,,
6087309,7/1/2018,t,$75.00 ,,,
2368174,7/1/2018,t,$75.00 ,,,
18943807,7/1/2018,t,$75.00 ,,,
21012548,7/1/2018,t,$75.00 ,,,
20674226,7/1/2018,t,$75.00 ,,,
810413,7/1/2018,t,$75.00 ,,,
23361578,7/1/2018,t,$75.00 ,,,
15972574,7/1/2018,t,$75.00 ,,,
22342760,7/1/2018,t,$75.00 ,,,
24333111,7/1/2018,t,$75.00 ,,,
2055430,7/1/2018,t,$75.00 ,,,
10887058,7/1/2018,t,$75.00 ,,,
21502483,7/1/2018,t,$75.00 ,,,
23142449,7/1/2018,t,$75.00 ,,,
9065704,7/1/2018,t,$75.00 ,,,
24251872,7/1/2018,t,$76.00 ,,,
10454393,7/1/2018,t,$76.00 ,,,
2954068,7/1/2018,t,$76.00 ,,,
5309319,7/1/2018,t,$76.00 ,,,
17939180,7/1/2018,t,$76.00 ,,,
17135762,7/1/2018,t,$77.00 ,,,
11080675,7/1/2018,t,$77.00 ,,,
14316480,7/1/2018,t,$77.00 ,,,
12983098,7/1/2018,t,$78.00 ,,,
24448497,7/1/2018,t,$78.00 ,,,
18445802,7/1/2018,t,$78.00 ,,,
7472947,7/1/2018,t,$78.00 ,,,
24286041,7/1/2018,t,$79.00 ,,,
23026523,7/1/2018,t,$79.00 ,,,
18197123,7/1/2018,t,$79.00 ,,,
17123338,7/1/2018,t,$79.00 ,,,
6868765,7/1/2018,t,$79.00 ,,,
10457293,7/1/2018,t,$79.00 ,,,
16230229,7/1/2018,t,$79.00 ,,,
15852495,7/1/2018,t,$79.00 ,,,
8473987,7/1/2018,t,$79.00 ,,,
18091360,7/1/2018,t,$79.00 ,,,
3740993,7/1/2018,t,$79.00 ,,,
22048208,7/1/2018,t,$79.00 ,,,
2107122,7/1/2018,t,$79.00 ,,,
17119698,7/1/2018,t,$79.00 ,,,
18767175,7/1/2018,t,$79.00 ,,,
9595821,7/1/2018,t,$79.00 ,,,
10020001,7/1/2018,t,$79.00 ,,,
16054843,7/1/2018,t,$79.00 ,,,
21216682,7/1/2018,t,$79.00 ,,,
21490317,7/1/2018,t,$79.00 ,,,
21498278,7/1/2018,t,$79.00 ,,,
16780882,7/1/2018,t,$79.00 ,,,
76674,7/1/2018,t,$79.00 ,,,
20472244,7/1/2018,t,$80.00 ,,,
23130033,7/1/2018,t,$80.00 ,,,
10962898,7/1/2018,t,$80.00 ,,,
24696781,7/1/2018,t,$80.00 ,,,
3757755,7/1/2018,t,$80.00 ,,,
19965852,7/1/2018,t,$80.00 ,,,
21635327,7/1/2018,t,$80.00 ,,,
17464674,7/1/2018,t,$80.00 ,,,
14804135,7/1/2018,t,$80.00 ,,,
13059472,7/1/2018,t,$80.00 ,,,
3167890,7/1/2018,t,$80.00 ,,,
23661187,7/1/2018,t,$80.00 ,,,
11315513,7/1/2018,t,$80.00 ,,,
20659223,7/1/2018,t,$80.00 ,,,
23342298,7/1/2018,t,$80.00 ,,,
22408654,7/1/2018,t,$80.00 ,,,
15310210,7/1/2018,t,$80.00 ,,,
913112,7/1/2018,t,$80.00 ,,,
22718663,7/1/2018,t,$80.00 ,,,
3513184,7/1/2018,t,$80.00 ,,,
16790514,7/1/2018,t,$81.00 ,,,
1982655,7/1/2018,t,$82.00 ,,,
21137308,7/1/2018,t,$82.00 ,,,
6106044,7/1/2018,t,$82.00 ,,,
16143304,7/1/2018,t,$82.00 ,,,
23358363,7/1/2018,t,$82.00 ,,,
21796875,7/1/2018,t,$83.00 ,,,
22602337,7/1/2018,t,$84.00 ,,,
4187189,7/1/2018,t,$85.00 ,,,
22833386,7/1/2018,t,$85.00 ,,,
11820223,7/1/2018,t,$85.00 ,,,
24650456,7/1/2018,t,$85.00 ,,,
21668754,7/1/2018,t,$85.00 ,,,
24665694,7/1/2018,t,$85.00 ,,,
23258495,7/1/2018,t,$85.00 ,,,
24210247,7/1/2018,t,$85.00 ,,,
14278844,7/1/2018,t,$85.00 ,,,
22469137,7/1/2018,t,$85.00 ,,,
13201862,7/1/2018,t,$85.00 ,,,
790082,7/1/2018,t,$85.00 ,,,
2520175,7/1/2018,t,$85.00 ,,,
20170720,7/1/2018,t,$85.00 ,,,
21446330,7/1/2018,t,$85.00 ,,,
17554951,7/1/2018,t,$85.00 ,,,
23661525,7/1/2018,t,$85.00 ,,,
9200146,7/1/2018,t,$85.00 ,,,
15191256,7/1/2018,t,$85.00 ,,,
8579118,7/1/2018,t,$85.00 ,,,
8130642,7/1/2018,t,$85.00 ,,,
389487,7/1/2018,t,$85.00 ,,,
16226205,7/1/2018,t,$85.00 ,,,
24021080,7/1/2018,t,$85.00 ,,,
22208723,7/1/2018,t,$85.00 ,,,
18649856,7/1/2018,t,$85.00 ,,,
17735931,7/1/2018,t,$86.00 ,,,
24184357,7/1/2018,t,$86.00 ,,,
18329181,7/1/2018,t,$86.00 ,,,
18686317,7/1/2018,t,$86.00 ,,,
18432413,7/1/2018,t,$86.00 ,,,
18326178,7/1/2018,t,$86.00 ,,,
277071,7/1/2018,t,$87.00 ,,,
22596951,7/1/2018,t,$87.00 ,,,
23980934,7/1/2018,t,$87.00 ,,,
22246664,7/1/2018,t,$88.00 ,,,
23059301,7/1/2018,t,$88.00 ,,,
18720138,7/1/2018,t,$88.00 ,,,
2939429,7/1/2018,t,$88.00 ,,,
16540672,7/1/2018,t,$88.00 ,,,
20896588,7/1/2018,t,$88.00 ,,,
5323852,7/1/2018,t,$88.00 ,,,
15451371,7/1/2018,t,$89.00 ,,,
24354719,7/1/2018,t,$89.00 ,,,
22847476,7/1/2018,t,$89.00 ,,,
17237456,7/1/2018,t,$89.00 ,,,
21368435,7/1/2018,t,$89.00 ,,,
2131382,7/1/2018,t,$89.00 ,,,
10793000,7/1/2018,t,$89.00 ,,,
17878980,7/1/2018,t,$89.00 ,,,
12782609,7/1/2018,t,$89.00 ,,,
21634668,7/1/2018,t,$89.00 ,,,
11658445,7/1/2018,t,$89.00 ,,,
22379184,7/1/2018,t,$89.00 ,,,
24104494,7/1/2018,t,$89.00 ,,,
18684171,7/1/2018,t,$89.00 ,,,
18284395,7/1/2018,t,$89.00 ,,,
23769517,7/1/2018,t,$89.00 ,,,
23431993,7/1/2018,t,$89.00 ,,,
23437711,7/1/2018,t,$89.00 ,,,
24306623,7/1/2018,t,$89.00 ,,,
23436309,7/1/2018,t,$89.00 ,,,
23627199,7/1/2018,t,$89.00 ,,,
23452315,7/1/2018,t,$89.00 ,,,
23452891,7/1/2018,t,$89.00 ,,,
24694112,7/1/2018,t,$89.00 ,,,
15826817,7/1/2018,t,$89.00 ,,,
6422009,7/1/2018,t,$89.00 ,,,
24373433,7/1/2018,t,$89.00 ,,,
14945850,7/1/2018,t,$89.00 ,,,
24544104,7/1/2018,t,$89.00 ,,,
13220313,7/1/2018,t,$89.00 ,,,
21446304,7/1/2018,t,$89.00 ,,,
16560542,7/1/2018,t,$89.00 ,,,
15288342,7/1/2018,t,$89.00 ,,,
9044001,7/1/2018,t,$89.00 ,,,
996835,7/1/2018,t,$89.00 ,,,
16560108,7/1/2018,t,$89.00 ,,,
22789721,7/1/2018,t,$89.00 ,,,
5495343,7/1/2018,t,$90.00 ,,,
18310336,7/1/2018,t,$90.00 ,,,
13801388,7/1/2018,t,$90.00 ,,,
17211548,7/1/2018,t,$90.00 ,,,
23728188,7/1/2018,t,$90.00 ,,,
11140030,7/1/2018,t,$90.00 ,,,
24937777,7/1/2018,t,$90.00 ,,,
4935006,7/1/2018,t,$90.00 ,,,
21408137,7/1/2018,t,$90.00 ,,,
11675374,7/1/2018,t,$90.00 ,,,
22985839,7/1/2018,t,$90.00 ,,,
22507194,7/1/2018,t,$90.00 ,,,
17362457,7/1/2018,t,$90.00 ,,,
18133957,7/1/2018,t,$90.00 ,,,
19091,7/1/2018,t,$90.00 ,,,
15693401,7/1/2018,t,$90.00 ,,,
14622510,7/1/2018,t,$90.00 ,,,
23415023,7/1/2018,t,$90.00 ,,,
12204432,7/1/2018,t,$90.00 ,,,
12171984,7/1/2018,t,$90.00 ,,,
11450971,7/1/2018,t,$90.00 ,,,
23090094,7/1/2018,t,$90.00 ,,,
15760450,7/1/2018,t,$90.00 ,,,
15589739,7/1/2018,t,$90.00 ,,,
5797531,7/1/2018,t,$90.00 ,,,
15603954,7/1/2018,t,$90.00 ,,,
11904707,7/1/2018,t,$90.00 ,,,
15310881,7/1/2018,t,$90.00 ,,,
18328910,7/1/2018,t,$90.00 ,,,
18667822,7/1/2018,t,$90.00 ,,,
18672025,7/1/2018,t,$91.00 ,,,
21135916,7/1/2018,t,$92.00 ,,,
22765816,7/1/2018,t,$92.00 ,,,
14887248,7/1/2018,t,$92.00 ,,,
22710006,7/1/2018,t,$92.00 ,,,
21540694,7/1/2018,t,$92.00 ,,,
15875561,7/1/2018,t,$94.00 ,,,
1042528,7/1/2018,t,$94.00 ,,,
18719899,7/1/2018,t,$94.00 ,,,
5039809,7/1/2018,t,$94.00 ,,,
1022169,7/1/2018,t,$95.00 ,,,
252828,7/1/2018,t,$95.00 ,,,
21540154,7/1/2018,t,$95.00 ,,,
393492,7/1/2018,t,$95.00 ,,,
15240564,7/1/2018,t,$95.00 ,,,
24156700,7/1/2018,t,$95.00 ,,,
19702436,7/1/2018,t,$95.00 ,,,
16999134,7/1/2018,t,$95.00 ,,,
18330320,7/1/2018,t,$95.00 ,,,
11618499,7/1/2018,t,$95.00 ,,,
14590531,7/1/2018,t,$95.00 ,,,
20267867,7/1/2018,t,$95.00 ,,,
3434388,7/1/2018,t,$95.00 ,,,
4709628,7/1/2018,t,$95.00 ,,,
17847701,7/1/2018,t,$95.00 ,,,
21698411,7/1/2018,t,$95.00 ,,,
20706102,7/1/2018,t,$95.00 ,,,
22334207,7/1/2018,t,$95.00 ,,,
14934781,7/1/2018,t,$95.00 ,,,
23789086,7/1/2018,t,$95.00 ,,,
10234466,7/1/2018,t,$95.00 ,,,
16213031,7/1/2018,t,$95.00 ,,,
24959127,7/1/2018,t,$95.00 ,,,
23839557,7/1/2018,t,$95.00 ,,,
23144778,7/1/2018,t,$95.00 ,,,
21090816,7/1/2018,t,$95.00 ,,,
8380678,7/1/2018,t,$95.00 ,,,
17010541,7/1/2018,t,$95.00 ,,,
9076302,7/1/2018,t,$95.00 ,,,
10947222,7/1/2018,t,$95.00 ,,,
15023926,7/1/2018,t,$95.00 ,,,
24475856,7/1/2018,t,$95.00 ,,,
16439895,7/1/2018,t,$95.00 ,,,
15027617,7/1/2018,t,$95.00 ,,,
9331178,7/1/2018,t,$95.00 ,,,
2644042,7/1/2018,t,$95.00 ,,,
4837870,7/1/2018,t,$95.00 ,,,
2392147,7/1/2018,t,$95.00 ,,,
1073455,7/1/2018,t,$95.00 ,,,
16840260,7/1/2018,t,$95.00 ,,,
23126379,7/1/2018,t,$95.00 ,,,
6167200,7/1/2018,t,$96.00 ,,,
8782894,7/1/2018,t,$96.00 ,,,
4155107,7/1/2018,t,$96.00 ,,,
7293207,7/1/2018,t,$96.00 ,,,
1194912,7/1/2018,t,$96.00 ,,,
20712737,7/1/2018,t,$96.00 ,,,
985774,7/1/2018,t,$97.00 ,,,
10140847,7/1/2018,t,$97.00 ,,,
22767484,7/1/2018,t,$97.00 ,,,
19140739,7/1/2018,t,$97.00 ,,,
19226052,7/1/2018,t,$97.00 ,,,
20403898,7/1/2018,t,$97.00 ,,,
7823932,7/1/2018,t,$98.00 ,,,
8952576,7/1/2018,t,$98.00 ,,,
11870632,7/1/2018,t,$98.00 ,,,
19962667,7/1/2018,t,$98.00 ,,,
10765524,7/1/2018,t,$98.00 ,,,
14990339,7/1/2018,t,$98.00 ,,,
18489792,7/1/2018,t,$98.00 ,,,
12828008,7/1/2018,t,$98.00 ,,,
13146924,7/1/2018,t,$99.00 ,,,
18857934,7/1/2018,t,$99.00 ,,,
18857342,7/1/2018,t,$99.00 ,,,
18009263,7/1/2018,t,$99.00 ,,,
19293912,7/1/2018,t,$99.00 ,,,
923295,7/1/2018,t,$99.00 ,,,
21025996,7/1/2018,t,$99.00 ,,,
24223719,7/1/2018,t,$99.00 ,,,
20456015,7/1/2018,t,$99.00 ,,,
22586769,7/1/2018,t,$99.00 ,,,
17878531,7/1/2018,t,$99.00 ,,,
898208,7/1/2018,t,$99.00 ,,,
458029,7/1/2018,t,$99.00 ,,,
9646787,7/1/2018,t,$99.00 ,,,
18734931,7/1/2018,t,$99.00 ,,,
23957755,7/1/2018,t,$99.00 ,,,
21965137,7/1/2018,t,$99.00 ,,,
7556862,7/1/2018,t,$99.00 ,,,
20959247,7/1/2018,t,$99.00 ,,,
21909719,7/1/2018,t,$99.00 ,,,
2608437,7/1/2018,t,$99.00 ,,,
16430559,7/1/2018,t,$99.00 ,,,
20681418,7/1/2018,t,$99.00 ,,,
24737699,7/1/2018,t,$99.00 ,,,
24796794,7/1/2018,t,$99.00 ,,,
20453228,7/1/2018,t,$99.00 ,,,
20408200,7/1/2018,t,$99.00 ,,,
16844584,7/1/2018,t,$99.00 ,,,
15783800,7/1/2018,t,$99.00 ,,,
22144980,7/1/2018,t,$99.00 ,,,
23453785,7/1/2018,t,$99.00 ,,,
16426421,7/1/2018,t,$99.00 ,,,
24306007,7/1/2018,t,$99.00 ,,,
21880286,7/1/2018,t,$99.00 ,,,
23412969,7/1/2018,t,$99.00 ,,,
23436782,7/1/2018,t,$99.00 ,,,
18224658,7/1/2018,t,$99.00 ,,,
21340221,7/1/2018,t,$99.00 ,,,
20654800,7/1/2018,t,$99.00 ,,,
19609884,7/1/2018,t,$99.00 ,,,
23449016,7/1/2018,t,$99.00 ,,,
23486438,7/1/2018,t,$99.00 ,,,
1755624,7/1/2018,t,$99.00 ,,,
19138910,7/1/2018,t,$99.00 ,,,
23043739,7/1/2018,t,$99.00 ,,,
23453426,7/1/2018,t,$99.00 ,,,
23465176,7/1/2018,t,$99.00 ,,,
24304297,7/1/2018,t,$99.00 ,,,
24779531,7/1/2018,t,$99.00 ,,,
23044123,7/1/2018,t,$99.00 ,,,
21960164,7/1/2018,t,$99.00 ,,,
22123965,7/1/2018,t,$99.00 ,,,
24082578,7/1/2018,t,$99.00 ,,,
19116518,7/1/2018,t,$99.00 ,,,
22410018,7/1/2018,t,$99.00 ,,,
22354685,7/1/2018,t,$99.00 ,,,
17190233,7/1/2018,t,$99.00 ,,,
15600703,7/1/2018,t,$99.00 ,,,
9385953,7/1/2018,t,$99.00 ,,,
6073353,7/1/2018,t,$99.00 ,,,
11849258,7/1/2018,t,$99.00 ,,,
9077134,7/1/2018,t,$99.00 ,,,
3003879,7/1/2018,t,$99.00 ,,,
1661090,7/1/2018,t,$99.00 ,,,
15393388,7/1/2018,t,$99.00 ,,,
9171808,7/1/2018,t,$99.00 ,,,
7919058,7/1/2018,t,$100.00 ,,,
13879893,7/1/2018,t,$100.00 ,,,
956635,7/1/2018,t,$100.00 ,,,
15662692,7/1/2018,t,$100.00 ,,,
5862869,7/1/2018,t,$100.00 ,,,
2373409,7/1/2018,t,$100.00 ,,,
17944737,7/1/2018,t,$100.00 ,,,
22890371,7/1/2018,t,$100.00 ,,,
22934740,7/1/2018,t,$100.00 ,,,
22250783,7/1/2018,t,$100.00 ,,,
10709611,7/1/2018,t,$100.00 ,,,
22883953,7/1/2018,t,$100.00 ,,,
21021734,7/1/2018,t,$100.00 ,,,
12956056,7/1/2018,t,$100.00 ,,,
11667975,7/1/2018,t,$100.00 ,,,
18037681,7/1/2018,t,$100.00 ,,,
22361547,7/1/2018,t,$100.00 ,,,
4924985,7/1/2018,t,$100.00 ,,,
18790910,7/1/2018,t,$100.00 ,,,
1466244,7/1/2018,t,$100.00 ,,,
21476595,7/1/2018,t,$100.00 ,,,
24280372,7/1/2018,t,$100.00 ,,,
23507643,7/1/2018,t,$100.00 ,,,
16270107,7/1/2018,t,$100.00 ,,,
9512233,7/1/2018,t,$100.00 ,,,
23900734,7/1/2018,t,$100.00 ,,,
5410723,7/1/2018,t,$100.00 ,,,
4949155,7/1/2018,t,$100.00 ,,,
22213114,7/1/2018,t,$100.00 ,,,
24259944,7/1/2018,t,$100.00 ,,,
5422715,7/1/2018,t,$100.00 ,,,
19196254,7/1/2018,t,$100.00 ,,,
23039983,7/1/2018,t,$100.00 ,,,
21648339,7/1/2018,t,$100.00 ,,,
14371533,7/1/2018,t,$100.00 ,,,
20785420,7/1/2018,t,$100.00 ,,,
11340165,7/1/2018,t,$100.00 ,,,
12388246,7/1/2018,t,$100.00 ,,,
13242752,7/1/2018,t,$100.00 ,,,
5488707,7/1/2018,t,$100.00 ,,,
9230151,7/1/2018,t,$100.00 ,,,
21295512,7/1/2018,t,$100.00 ,,,
15451781,7/1/2018,t,$100.00 ,,,
2172175,7/1/2018,t,$100.00 ,,,
15358349,7/1/2018,t,$100.00 ,,,
1053877,7/1/2018,t,$100.00 ,,,
5932859,7/1/2018,t,$100.00 ,,,
7841355,7/1/2018,t,$100.00 ,,,
5970675,7/1/2018,t,$101.00 ,,,
2361703,7/1/2018,t,$101.00 ,,,
23696633,7/1/2018,t,$102.00 ,,,
20439986,7/1/2018,t,$103.00 ,,,
2319911,7/1/2018,t,$103.00 ,,,
15758477,7/1/2018,t,$103.00 ,,,
14453468,7/1/2018,t,$104.00 ,,,
22709606,7/1/2018,t,$104.00 ,,,
24358371,7/1/2018,t,$105.00 ,,,
1044854,7/1/2018,t,$105.00 ,,,
23672019,7/1/2018,t,$105.00 ,,,
339290,7/1/2018,t,$105.00 ,,,
14522762,7/1/2018,t,$105.00 ,,,
23306672,7/1/2018,t,$105.00 ,,,
22719744,7/1/2018,t,$105.00 ,,,
22987343,7/1/2018,t,$105.00 ,,,
17524169,7/1/2018,t,$105.00 ,,,
22434342,7/1/2018,t,$106.00 ,,,
22955063,7/1/2018,t,$106.00 ,,,
12208297,7/1/2018,t,$106.00 ,,,
13848742,7/1/2018,t,$107.00 ,,,
23120401,7/1/2018,t,$107.00 ,,,
18608316,7/1/2018,t,$107.00 ,,,
19178365,7/1/2018,t,$107.00 ,,,
20816952,7/1/2018,t,$107.00 ,,,
21133702,7/1/2018,t,$107.00 ,,,
23908670,7/1/2018,t,$107.00 ,,,
22902590,7/1/2018,t,$108.00 ,,,
4557591,7/1/2018,t,$108.00 ,,,
19438409,7/1/2018,t,$108.00 ,,,
4556399,7/1/2018,t,$108.00 ,,,
22483609,7/1/2018,t,$109.00 ,,,
19710609,7/1/2018,t,$109.00 ,,,
